snapped_at,price,market_cap,total_volume
2021-06-08 00:00:00 UTC,67.38717577038037,37840878.11498493,1913454.8080508772
2021-06-09 00:00:00 UTC,65.107518962405,36437579.14102413,2263868.8644633554
2021-06-10 00:00:00 UTC,64.8660043614932,36146396.95649893,1841537.624208473
2021-06-11 00:00:00 UTC,60.9848579807525,34207072.66423435,2065357.8129679745
2021-06-12 00:00:00 UTC,53.51517845236926,29946215.71086633,2157630.4703610763
2021-06-13 00:00:00 UTC,55.54982462841023,31003736.885161977,2064478.369325544
2021-06-14 00:00:00 UTC,60.49242167168673,33594516.690547206,2185722.4461785103
2021-06-15 00:00:00 UTC,61.94888852707537,34633405.66697945,2238268.575980703
2021-06-16 00:00:00 UTC,59.10577316587572,33218679.082172498,1822229.9531105706
2021-06-17 00:00:00 UTC,54.02515265299737,30443379.942003928,2152923.8801801363
2021-06-18 00:00:00 UTC,54.05440437002364,30196283.660657626,1932876.0512919056
2021-06-19 00:00:00 UTC,54.78800968004201,30734984.142020706,2165319.304281016
2021-06-20 00:00:00 UTC,54.152862528947544,30449570.756484684,1793172.2407059963
2021-06-21 00:00:00 UTC,56.147329867450644,31556613.129731365,1912784.2728079895
2021-06-22 00:00:00 UTC,50.29882547905901,28478392.452391703,1504287.3088494777
2021-06-23 00:00:00 UTC,44.00063452577893,24744080.73562101,1509963.8071733175
2021-06-24 00:00:00 UTC,46.93931620940881,26472373.949608564,427075.27248258085
2021-06-25 00:00:00 UTC,49.11888765361694,27745807.716230936,552695.1836529592
2021-06-26 00:00:00 UTC,44.70582518602144,25252999.175266266,520239.5497386837
2021-06-27 00:00:00 UTC,45.26636535063472,25315458.276841152,628135.5680799107
2021-06-28 00:00:00 UTC,46.86119573511145,26523312.910303343,390965.8864831886
2021-06-29 00:00:00 UTC,51.263085511504514,28928642.095352575,651115.4324344113
2021-06-30 00:00:00 UTC,55.64404356819236,31717432.549270675,613645.7590492059
2021-07-01 00:00:00 UTC,56.17266842037818,32016745.806944706,440022.6771415088
2021-07-02 00:00:00 UTC,55.74578558846287,31669682.24178732,514280.1806783863
2021-07-03 00:00:00 UTC,55.47144205808459,31527252.416467696,368178.0492729235
2021-07-04 00:00:00 UTC,58.484473660040024,33157600.567347955,331001.84404329554
2021-07-05 00:00:00 UTC,60.35668506157343,34089801.17019285,460905.1587976006
2021-07-06 00:00:00 UTC,58.05136834818119,34900377.419586465,202472.9026698994
2021-07-07 00:00:00 UTC,57.50846808864906,33011090.71955376,298434.6297706476
2021-07-08 00:00:00 UTC,69.47997530812707,39909029.29443112,1587590.392180806
2021-07-09 00:00:00 UTC,59.072296551555574,33699389.1958572,541355.5006527633
2021-07-10 00:00:00 UTC,59.28849842297405,34074964.14184363,375250.60990350536
2021-07-11 00:00:00 UTC,74.71988501901258,42694280.983521864,1552482.6189574779
2021-07-12 00:00:00 UTC,78.23963488535563,44708443.40055042,1612846.8828821345
2021-07-13 00:00:00 UTC,70.48979397637879,40256877.31375861,985865.2935015581
2021-07-14 00:00:00 UTC,106.2430956738718,61166895.064645156,7218956.730452637
2021-07-15 00:00:00 UTC,76.9284786403593,44130038.89066875,5117788.175357088
2021-07-16 00:00:00 UTC,75.20550022951194,43429419.9228905,564821.4604271164
2021-07-17 00:00:00 UTC,74.36823873538583,42750661.59557929,455908.62145896076
2021-07-18 00:00:00 UTC,72.61699292348455,41765166.83400944,368249.13288224227
2021-07-19 00:00:00 UTC,89.19738004442229,51224327.85254685,1936005.9063409562
2021-07-20 00:00:00 UTC,84.47584118883636,48474134.30048989,1059574.4945315735
2021-07-21 00:00:00 UTC,83.61051250068923,48691321.99769218,1245199.9279587532
2021-07-22 00:00:00 UTC,88.20666777134844,50560823.27090457,1902918.2043850198
2021-07-23 00:00:00 UTC,86.26112158206026,49724816.87501008,1131882.8850870363
2021-07-24 00:00:00 UTC,87.80828447518309,50859050.394685015,721079.4590679725
2021-07-25 00:00:00 UTC,89.33708119357813,51528485.94240867,923780.928606111
2021-07-26 00:00:00 UTC,95.92698968837513,55324421.554473415,1239069.4130559743
2021-07-27 00:00:00 UTC,96.16385920998991,55521531.73346228,8727728.0917715
2021-07-28 00:00:00 UTC,95.2940852735005,54997731.85106271,3050864.4716585353
2021-07-29 00:00:00 UTC,95.34009919583401,55058258.512886025,2081846.700110028
2021-07-30 00:00:00 UTC,134.10229773981575,77766052.06523432,9289702.140657341
2021-07-31 00:00:00 UTC,247.8096122891066,143168730.09178314,146705018.8636524
2021-08-01 00:00:00 UTC,240.32811230749212,142340548.63730016,48738436.61236867
2021-08-02 00:00:00 UTC,222.12416322763946,128714493.4188441,26156914.00986757
